一级评论;实际爬取到的二级评论内容;单条评论情绪值;一级评论平均情绪值
会不会因此拖延交房;平顶山已经拖延交房了，[允悲]，一旦买了预售房，就是栈板上的肉，由不得自己。;0.4503795159074764
会不会因此拖延交房;尽然是官号;-0.8348119355776071
-------;--------;--------;-0.16919703564337601
烂尾楼那么多怎么交……;嘘嘘嘘;0.052465563615616606
-------;--------;--------;0.052465563615616606
原则上不支持＝支持，理论上可行＝不可行;不当个处级干部可惜了[doge];-0.6180437724087267
原则上不支持＝支持，理论上可行＝不可行;你是懂这个艺术的;0.7752325050500195
-------;--------;--------;0.07859436632064642
原则上不支持，就是真心支持，能做别嚷嚷;都三套房还说房住不炒[doge];-0.9745382228515473
-------;--------;--------;-0.9745382228515473
晚安[月亮][月亮]http://t.cn/A6WpzIFj;晚安~[月亮];0.7136949787383775
-------;--------;--------;0.7136949787383775
妙啊，又把房子卖了，又催生了。。;连善变的孙悟空听了都得吼一声：烦死了;-0.9838671972258248
-------;--------;--------;-0.9838671972258248
这是逮着一代人薅啊小时赶上独生子女现在父母年纪大了没有兄弟姐妹帮忙照顾父母自己又得多生多买房;给你福报你不要[doge]小时候能得到全家人的宠爱，老了后子女环绕，多好;0.9999951762871124
这是逮着一代人薅啊小时赶上独生子女现在父母年纪大了没有兄弟姐妹帮忙照顾父母自己又得多生多买房;但是也正因为是独生子女，才在买房和育儿方面得到了父母更多的帮助。我和我老公的父母，婚前分别给我们买了全款房，我女儿出生他们也是轮流帮忙带，我们才能安心工作。如果我们有兄弟姐妹，肯定是没这个待遇了。起码我是独生子女政策的受益者;0.9650059606250643
这是逮着一代人薅啊小时赶上独生子女现在父母年纪大了没有兄弟姐妹帮忙照顾父母自己又得多生多买房;薅成葛优了[doge];0.9740056868523836
-------;--------;--------;0.9796689412548535
重中之重的一句话:让商品住房回归商品属性，;回复@云凝碧:好象又有点矛盾;0.9650982759643529
重中之重的一句话:让商品住房回归商品属性，;[doge][doge][doge][doge]X住不炒;-0.7260720148464357
-------;--------;--------;0.11951313055895862
记得放到小孩名下别问为什么;回复@举步轻摇的小脑斧:遗产税收割;-0.9569846737685119
记得放到小孩名下别问为什么;为啥？;-0.894736842105263
-------;--------;--------;-0.9258607579368875
远离房赌毒[doge];你小子是真行;0.20015981070484035
